key,summary,category,full_name,alert_warn_name,alert_error_name,alert_warn_detail,alert_error_detail,acceptable,targeted,alert_warn_detail_cs,alert_error_detail_cs,acceptable_cs,targeted_cs,evaluate_type,format_type,is_species_specific,include_cumulative,is_chain_specific,help_description
vdj_filtered_bcs,TRUE,Cell Calling,Estimated Number of Cells,Low Number of Cells Detected,No Cells Detected,"Ideal >= 10. This usually indicates poor cell quality, poor library quality, or poor sequencing quality. Application performance is likely to be affected.",No valid sequencing data was detected. Please check the sequencing data.,0,10,alert_warn_detail,alert_error_detail,acceptable,targeted,gt,int,FALSE,FALSE,FALSE,The number of barcodes estimated to be associated with cells that express targeted V(D)J transcripts.
vdj_total_raw_read_pairs_per_filtered_bc,TRUE,Sequencing,Mean Reads per Cell,,,,,,,,,,,,int,FALSE,FALSE,FALSE,Number of input read pairs divided by the estimated number of cells.
multi_vdj_assembly_contig_pair_productive_full_len_bc_count,TRUE,Sensitivity,Number of Cells With Productive V-J Spanning Pair,,,,,,,,,,,,int,FALSE,FALSE,FALSE,Number of cell barcodes for which at least 1 full-length productive sequence was found for each gene in a receptor pair.
multi_vdj_recombinome_mapped_reads_frac,TRUE,Enrichment,Reads Mapped to Any V(D)J Gene,Low Fraction of Reads Mapped to Any V(D)J Gene.,alert_warn_name,"Ideal > 50%. This can indicate poor specificity of the V(D)J enrichment, use of the wrong germline reference, or the use of an unsupported chemistry type (e.g., using Single Cell 3' for V(D)J assembly). Application performance may be affected.","Ideal > 50%. This can indicate poor specificity of the V(D)J enrichment, use of the wrong germline reference, or the use of an unsupported chemistry type (e.g., using Single Cell 3' for V(D)J assembly). Application performance is likely to be affected.",0.4,0.5,alert_warn_detail,alert_error_detail,acceptable,targeted,gt,percentage,FALSE,FALSE,FALSE,Fraction of reads with valid barcodes that partially or wholly map to any germline V(D)J gene segment.
{chain}_vdj_recombinome_mapped_reads_frac,TRUE,Enrichment,Reads Mapped to {chain},,,,,,,,,,,,percentage,FALSE,FALSE,TRUE,Fraction of reads with valid barcodes that map partially or wholly to a germline {chain} gene segment.
{chain}_vdj_assembly_umis_per_cell_median,TRUE,Expression,Median {chain} UMIs per Cell,Zero Median {chain} UMIs per Cell,,"Ideal > 0. This can indicate cells with extremely low {chain} expression, poor cell quality, low yield from the RT reaction, or the use of an unsupported chemistry type (e.g., using Single Cell 3' for V(D)J assembly). Application performance may be affected.",,,0,alert_warn_detail,,,0,gt,float,FALSE,FALSE,TRUE,"Median number of UMIs assigned to a {chain} contig per cell. For B cells, only the max of [IGK, IGL] are counted."
multi_vdj_assembly_contig_pair_productive_full_len_bc_frac,TRUE,Sensitivity,Cells With Productive V-J Spanning Pair,Low Cells With Productive V-J Spanning Pair,alert_warn_name,"Ideal > 30%. This can indicate poor cell quality, low yield from the RT reaction, poor specificity of the V(D)J enrichment, poor sequencing quality, or the use of an unsupported chemistry type (e.g., using Single Cell 3' for V(D)J assembly). Application performance may be affected","Ideal > 30%. This can indicate poor cell quality, low yield from the RT reaction, poor specificity of the V(D)J enrichment, poor sequencing quality, or the use of an unsupported chemistry type (e.g., using Single Cell 3' for V(D)J assembly). Application performance is likely to be affected",0.2,0.3,alert_warn_detail,alert_error_detail,acceptable,targeted,gt,percentage,FALSE,FALSE,FALSE,"Fraction of cell-associated barcodes with at least one productive contig for each chain of the receptor pair. A productive contig satisfies the following conditions: the contig annotations span the 5' end of the V region to the 3' end of the J region of the chain, a start codon was found in the expected part of the V sequence, an in-frame CDR3 amino acid motif was found, and no stop codons were found in the aligned V-J region."
TRA_TRB_vdj_assembly_contig_pair_productive_full_len_bc_frac,TRUE,Sensitivity,"Cells With Productive V-J Spanning (TRA, TRB) Pair",,,,,,,,,,,,percentage,FALSE,FALSE,FALSE,"Fraction of cell-associated barcodes with at least one productive contig for each chain of the (TRA, TRB) receptor pair. A productive contig satisfies the following conditions: the contig annotations span the 5' end of the V region to the 3' end of the J region of the chain, a start codon was found in the expected part of the V sequence, an in-frame CDR3 amino acid motif was found, and no stop codons were found in the aligned V-J region."
IGK_IGH_vdj_assembly_contig_pair_productive_full_len_bc_frac,TRUE,Sensitivity,"Cells With Productive V-J Spanning (IGK, IGH) Pair",,,,,,,,,,,,percentage,FALSE,FALSE,FALSE,"Fraction of cell-associated barcodes with at least one productive contig for each chain of the (IGK, IGH) receptor pair. A productive contig satisfies the following conditions: the contig annotations span the 5' end of the V region to the 3' end of the J region of the chain, a start codon was found in the expected part of the V sequence, an in-frame CDR3 amino acid motif was found, and no stop codons were found in the aligned V-J region."
IGL_IGH_vdj_assembly_contig_pair_productive_full_len_bc_frac,TRUE,Sensitivity,"Cells With Productive V-J Spanning (IGL, IGH) Pair",,,,,,,,,,,,percentage,FALSE,FALSE,FALSE,"Fraction of cell-associated barcodes with at least one productive contig for each chain of the (IGL, IGH) receptor pair. A productive contig satisfies the following conditions: the contig annotations span the 5' end of the V region to the 3' end of the J region of the chain, a start codon was found in the expected part of the V sequence, an in-frame CDR3 amino acid motif was found, and no stop codons were found in the aligned V-J region."
